model,model_label,layer_index,component,mean_std,std_std,median_std,mean_rms,std_rms,median_rms,mean_fro_norm,std_fro_norm,median_fro_norm,mean_abs_mean,std_abs_mean,median_abs_mean,tensor_count
Qwen/Qwen2.5-7B-Instruct,7B,27,mlp,0.016904382656017902,0.0005765532176598773,0.0169433634728193,0.0169043820351362,0.0005765524790968223,0.0169433634728193,139.2897446183923,4.750711821678861,139.61094621502275,0.013296525614956966,0.0005438309854665576,0.0133778685703873,3
Qwen/Qwen2.5-7B-Instruct,7B,27,norm,0.7775444835424423,0.43059219419956213,0.7775444835424423,1.8322485089302063,0.3281714320182799,1.8322485089302063,109.69033868550795,19.646481003830075,109.69033868550795,1.514264941215515,0.6181215047836301,1.514264941215515,2
Qwen/Qwen2.5-32B-Instruct,32B,0,all,0.38543938954050344,0.9129768046138271,0.0211386298760771,0.40645773336291313,0.9063066527696448,0.02655922994017595,95.45618521476466,74.53862102964128,81.05028502396186,0.22694836634521684,0.4828087795359276,0.02043628785759205,12
Qwen/Qwen2.5-32B-Instruct,32B,0,attention,0.6462977853204522,1.1249753520169619,0.0301660504192113,0.646549676145826,1.1254882155892734,0.0301660634577274,71.21714607461941,36.096463338225035,69.10578473908583,0.34108325466513634,0.6043402648997384,0.0232905782759189,7
Qwen/Qwen2.5-32B-Instruct,32B,0,mlp,0.0175257716327905,0.0013027922271583255,0.0169702507555484,0.017525772253672234,0.0013027919624097283,0.0169702526181936,208.51821793657828,15.500364515284243,201.908753729116,0.013676853850483867,0.00102266350917123,0.0131948413327336,3
Qwen/Qwen2.5-32B-Instruct,32B,0,norm,0.024305431172251653,0.0063787847757339495,0.024305431172251653,0.14953387528657905,0.012183897197246552,0.14953387528657905,10.699773122552532,0.8718087156451988,10.699773122552532,0.14738352596759796,0.013338521122932448,0.14738352596759796,2
Qwen/Qwen2.5-32B-Instruct,32B,1,all,0.38645970850484446,0.7660368408354968,0.0119424713775515,0.3910086514467063,0.765623887598538,0.0119424713775515,46.905292071894145,38.04186956016178,35.469552365466825,0.25928705036252114,0.5222773031633549,0.00847517163492735,12
Qwen/Qwen2.5-32B-Instruct,32B,1,attention,0.6062825142538973,0.9373027203237764,0.0136253656819462,0.6061197204648384,0.9370376172102564,0.0136253656819462,51.27895863432029,45.14223869113253,28.49043607711744,0.411605395676036,0.6381346979320903,0.0097666811197996,7
Qwen/Qwen2.5-32B-Instruct,32B,1,mlp,0.0048412912680456666,0.000933767026434685,0.0051755672320723,0.004841318897282033,0.000933777185367787,0.0051756505854427,57.6010674058831,11.109898715129471,61.57888058329572,0.0016935872845351332,0.0004896350723393286,0.0016007840167731,3
Qwen/Qwen2.5-32B-Instruct,32B,1,norm,0.18950751423835754,0.14010587334632874,0.18950751423835754,0.21737090870738024,0.16777216270565984,0.21737090870738024,15.553796102419303,12.004798737344336,15.553796102419303,0.1125630363821983,0.0955139026045799,0.1125630363821983,2
Qwen/Qwen2.5-32B-Instruct,32B,2,all,0.3697360143996775,0.8108515034174303,0.0147220403887331,0.3836962861629824,0.8111410711087716,0.0147220389917492,62.283626783025646,39.408934218311344,65.34525380711162,0.2687511198455467,0.5822283520126028,0.0094976196996867,12
Qwen/Qwen2.5-32B-Instruct,32B,2,attention,0.575696546983506,1.0083019856064337,0.0148839401081204,0.5760568069028003,1.009135316676893,0.0148839382454752,54.4488567436386,31.68712828995975,53.11479568481434,0.4039783254931016,0.7244953618661807,0.0099358139559626,7
Qwen/Qwen2.5-32B-Instruct,32B,2,mlp,0.009169868814448466,0.001208007938050423,0.0100026382133364,0.009169870366652767,0.0012080090081014034,0.0100026428699493,109.10132802639993,14.372655422807885,119.00949274636491,0.0038752167796094667,0.00048821647121355307,0.0040955385193228,3
Qwen/Qwen2.5-32B-Instruct,32B,2,norm,0.18972336873412127,0.10314107313752176,0.18972336873412127,0.2722240872681141,0.17640132829546928,0.2722240872681141,19.47877005581882,12.622251564477645,19.47877005581882,0.1927697546780109,0.1476380340754986,0.1927697546780109,2
Qwen/Qwen2.5-32B-Instruct,32B,3,all,0.29356462438590825,0.6504482860695499,0.01897180732339615,0.3134475618135184,0.6489343865850261,0.01896841358393425,74.43940762378443,54.95666015318154,62.931949173339795,0.201130893236647,0.38543962686381467,0.012495439965277851,12
Qwen/Qwen2.5-32B-Instruct,32B,3,attention,0.4523235810920596,0.8130564322658596,0.0195614229887723,0.45220280598316875,0.8127368446425092,0.0195614229887723,54.960107242992585,29.692764343598842,51.947129318969644,0.2783390512423856,0.47808061042636374,0.0130706373602151,7
Qwen/Qwen2.5-32B-Instruct,32B,3,mlp,0.013132058704892766,0.0017372638035720034,0.0138291772454977,0.013132067086795934,0.0017372721433796489,0.0138291763141751,156.2427713385652,20.66972491511637,164.53684087777145,0.007118298982580433,0.0008507578587604077,0.0075614680536091,3
Qwen/Qwen2.5-32B-Instruct,32B,3,norm,0.1585571244359016,0.01935354620218281,0.1585571244359016,0.2782774493098259,0.1043541207909584,0.2782774493098259,19.911913384384725,7.466973050265828,19.911913384384725,0.22192123159766194,0.11687595024704936,0.22192123159766194,2
Qwen/Qwen2.5-32B-Instruct,32B,4,all,0.2659721109860887,0.5737124704001131,0.0221257600933313,0.29526067439777154,0.5725854871272519,0.02212576102465385,86.77639439303711,68.98389606882411,59.0389021809457,0.20786704705096773,0.37586604151431885,0.01672206260263915,12
Qwen/Qwen2.5-32B-Instruct,32B,4,attention,0.41271891365093843,0.7144210432057395,0.0227933134883642,0.41259525024465155,0.7141359989217345,0.0227933153510093,59.38952275782464,32.02299098314748,52.19062021882499,0.27448271241571215,0.46299919535074474,0.0168057288974523,7
Qwen/Qwen2.5-32B-Instruct,32B,4,mlp,0.016311851950983166,0.0018711222356313627,0.0171244908124208,0.0163118718191981,0.0018711410789385642,0.0171244908124208,194.0754674725611,22.262471384474537,203.74384966283574,0.010293948464095535,0.0011853484705412311,0.010884472168982,3
Qwen/Qwen2.5-32B-Instruct,32B,4,norm,0.1268486902117729,0.016058273613452904,0.1268486902117729,0.3030128628015518,0.1311073750257492,0.3030128628015518,21.681835496994793,9.381280093092272,21.681835496994793,0.2710718661546707,0.1388574093580246,0.2710718661546707,2
Qwen/Qwen2.5-32B-Instruct,32B,5,all,0.16636091393108168,0.33025197940038836,0.0216204328462481,0.2072174448209504,0.34283603105208943,0.02162043564021585,94.46828214714584,80.83764993651448,71.56118900868617,0.13807026064023373,0.20352406978657853,0.01705951336771245,12
Qwen/Qwen2.5-32B-Instruct,32B,5,attention,0.23600701774869645,0.41547496123481814,0.0216307435184717,0.2360165997275284,0.41554919695747794,0.0216307435184717,59.19002874705721,39.698332335158014,55.771212949587905,0.12844325947974405,0.2155181331280318,0.0171348731964826,7
Qwen/Qwen2.5-32B-Instruct,32B,5,mlp,0.0185907650738954,0.0018847280367422867,0.018924668431282,0.018590781216820035,0.0018847477309104114,0.018924668431282,221.18948673248147,22.424360674155242,225.16201164857063,0.012886402507622999,0.0012863453157782668,0.0131599465385079,3
Qwen/Qwen2.5-32B-Instruct,32B,5,norm,0.1442547738552093,0.0022590160369873047,0.1442547738552093,0.3893603980541229,0.10668182373046875,0.3893603980541229,27.860362169452664,7.633529914399306,27.860362169452664,0.35954055190086365,0.11437484622001651,0.35954055190086365,2
Qwen/Qwen2.5-32B-Instruct,32B,6,all,0.1701117351961632,0.3074716245022806,0.0232396265491843,0.21935114807759717,0.3293304359288231,0.02323962841182945,97.2298713886492,83.21182829811318,66.86328946505797,0.14650631998665628,0.20627576527360023,0.0175130199640989,12
Qwen/Qwen2.5-32B-Instruct,32B,6,attention,0.23906213178166322,0.38400605481640826,0.0238511301577091,0.23902183265558308,0.38395629788232344,0.0238511301577091,59.033097847888236,38.4470930115223,54.61273433378082,0.1247740206973893,0.1928874698992032,0.0178699158132076,7
Qwen/Qwen2.5-32B-Instruct,32B,6,mlp,0.0193045536677042,0.0017145000334738104,0.0195620376616716,0.019304567327101965,0.0017145156425073642,0.0195620376616716,229.68197456979684,20.398972508906898,232.74530636247977,0.013864402659237334,0.0012070297132684763,0.0140988826751708,3
Qwen/Qwen2.5-32B-Instruct,32B,6,norm,0.15499611943960184,0.011570371687412248,0.15499611943960184,0.4505736231803894,0.1411460638046265,0.4505736231803894,32.24042400959122,10.099590189557357,32.24042400959122,0.4215322434902191,0.14626464247703552,0.4215322434902191,2
Qwen/Qwen2.5-32B-Instruct,32B,7,all,0.16137006071706614,0.2960684010908649,0.0236605145037174,0.21791155465568104,0.32196197184342135,0.0236605238169431,104.2149946205176,92.71656338521396,66.09767561768604,0.15465856095155076,0.21422335210202492,0.01851247623562805,12
Qwen/Qwen2.5-32B-Instruct,32B,7,attention,0.2275794026042734,0.37051717829785835,0.0236256998032331,0.2277937701770238,0.3708167433743391,0.0236256979405879,60.131581991181754,40.03021146226575,55.13978544396353,0.1273982961262975,0.19846659863577026,0.0186179615557193,7
Qwen/Qwen2.5-32B-Instruct,32B,7,mlp,0.021326736857493662,0.0017579371986196138,0.0207965373992919,0.021326743687192534,0.0017579464007553823,0.0207965373992919,253.7414342533043,20.915703194575467,247.43314331516075,0.01663928975661587,0.0013198124284367573,0.0162743628025054,3
Qwen/Qwen2.5-32B-Instruct,32B,7,norm,0.13970234990119929,0.014607101678848308,0.13970234990119929,0.4782010167837143,0.12092949450016022,0.4782010167837143,34.2172793740129,8.653010245985447,34.2172793740129,0.4570983946323395,0.1218237578868866,0.4570983946323395,2
Qwen/Qwen2.5-32B-Instruct,32B,8,all,0.17490056032935775,0.3386648333014868,0.02409517671912905,0.21735190926119685,0.3474359193393202,0.0240951972082257,105.42336563994525,97.20362840799345,71.2724170157729,0.14212184771895406,0.20058438369473558,0.0182965258136391,12
Qwen/Qwen2.5-32B-Instruct,32B,8,attention,0.25411475715892656,0.4237496293876503,0.0236676465719938,0.2540813200175763,0.4237180853491877,0.0236676465719938,60.04191643748681,38.936984032556154,54.192605800876045,0.1343796732170241,0.21560258182092382,0.0182452239096164,7
Qwen/Qwen2.5-32B-Instruct,32B,8,mlp,0.022137794643640466,0.0016918702030412466,0.0211120191961526,0.022137807682156497,0.0016918899565236164,0.0211120191961526,263.3913153777707,20.129776512711363,251.18668416463967,0.017484597861766767,0.00129881306220726,0.0166983064264059,3
Qwen/Qwen2.5-32B-Instruct,32B,8,norm,0.1267950199544429,0.0201209969818592,0.1267950199544429,0.38162012398242945,0.08377303183078766,0.38162012398242945,27.306513241811523,5.994310203356635,27.306513241811523,0.35617533326148987,0.09682989120483396,0.35617533326148987,2
Qwen/Qwen2.5-32B-Instruct,32B,9,all,0.16570612027620277,0.31562778731222435,0.024092562496662098,0.2085309925799568,0.31994744347046705,0.024092563427984652,105.61857069969574,96.6749913302964,67.70891398453736,0.1309476722963154,0.16981437611093314,0.0181602435186505,12
Qwen/Qwen2.5-32B-Instruct,32B,9,attention,0.24838478889848506,0.39147353127190393,0.0241011194884777,0.24845878620232856,0.39166306793959654,0.0241011213511228,61.245398560308274,39.738031531274075,55.18514757128413,0.12139573906149181,0.17872582022462133,0.0185345150530338,7
Qwen/Qwen2.5-32B-Instruct,32B,9,mlp,0.022100482136011068,0.000299637062103737,0.0220893640071153,0.022100488344828233,0.00029964398418996443,0.0220893658697605,262.9472971854977,3.565105645237147,262.81496414780906,0.01750898050765193,0.00021683273560431552,0.0174844209104776,3
Qwen/Qwen2.5-32B-Instruct,32B,9,norm,0.09173923730850214,0.031855762004852246,0.09173923730850214,0.34842947125434875,0.003510683774948148,0.34842947125434875,24.931583458849047,0.2512040821852679,24.931583458849047,0.33453747630119324,0.012271761894226102,0.33453747630119324,2
Qwen/Qwen2.5-32B-Instruct,32B,10,all,0.1585953158016006,0.30645983458059867,0.0244615729898214,0.21094333458070955,0.31595800186040607,0.02446157764643425,107.36617994244769,97.407637420565,68.68972924412681,0.1323847874688605,0.17069654026550962,0.01862266380339855,12
Qwen/Qwen2.5-32B-Instruct,32B,10,attention,0.2382535527327231,0.3807914204091305,0.025539755821228,0.23825131010796344,0.38076616000535796,0.025539755821228,62.06180769017916,41.12561259725537,58.47923726849206,0.10822769919676437,0.15755316155991608,0.0188780464231967,7
Qwen/Qwen2.5-32B-Instruct,32B,10,mlp,0.022328013554215365,0.0003150225703063995,0.022219955921173,0.022328015416860535,0.00031502510291017845,0.022219955921173,265.65436988425205,3.7481071939842026,264.3686990935017,0.017678155253330833,0.0002467083348287774,0.0175477247685194,3
Qwen/Qwen2.5-32B-Instruct,32B,10,norm,0.08419243991374964,0.020007148385047947,0.08419243991374964,0.39828839898109436,0.02155792713165286,0.39828839898109436,28.49919791268112,1.5425596966516117,28.49919791268112,0.3889945447444916,0.01777088642120364,0.3889945447444916,2
Qwen/Qwen2.5-32B-Instruct,32B,11,all,0.17578070890158412,0.32680420793308046,0.02435327693819995,0.22014977115516862,0.33167985936646144,0.02435327693819995,107.02298777670008,97.50058438882357,69.08366451782318,0.13585014517108598,0.17347554293386125,0.018983076326548998,12
Qwen/Qwen2.5-32B-Instruct,32B,11,attention,0.2647013382187911,0.4039520946412793,0.0250117518007755,0.26468484476208687,0.40397438247598577,0.0250117499381303,62.16505090146264,39.39961535568436,57.27024445223476,0.12605853378772733,0.1777017097577062,0.0193010829389095,7
Qwen/Qwen2.5-32B-Instruct,32B,11,mlp,0.022341931859652164,0.0007755796232952432,0.0219287686049938,0.022341936205824166,0.0007755845112593126,0.0219287704676389,265.81999671455384,9.227753151540446,260.90423139523733,0.017725070317586234,0.0005911762555741419,0.0174109227955341,3
Qwen/Qwen2.5-32B-Instruct,32B,11,norm,0.09471667185425756,0.011129613965749748,0.09471667185425756,0.3609887659549713,0.05844125151634219,0.3609887659549713,25.830253433250483,4.181715554582521,25.830253433250483,0.3473083972930908,0.0637099742889404,0.3473083972930908,2
Qwen/Qwen2.5-32B-Instruct,32B,12,all,0.16953454865142703,0.3116028530688547,0.0242771813645958,0.21924675178403655,0.3211093391430205,0.024277182295918402,107.27219741457623,97.55675349197674,67.41493660647973,0.13969006979217127,0.17829196054256838,0.018905786797404248,12
Qwen/Qwen2.5-32B-Instruct,32B,12,attention,0.2512797875595944,0.3863178919149123,0.024680146947503,0.25127402054412024,0.38629849515898784,0.0246801488101482,61.37756719643139,39.37185336729858,56.51096620472518,0.1209105053650481,0.1724167034122286,0.0190914291888475,7
Qwen/Qwen2.5-32B-Instruct,32B,12,mlp,0.022414123018582602,0.00034933732603539445,0.0223091188818216,0.022414122397700898,0.0003493379757706723,0.0223091188818216,266.6788539376135,4.156355058762625,265.4295425982151,0.01781868996719513,0.0002821242607645552,0.0177278444170951,3
Qwen/Qwen2.5-32B-Instruct,32B,12,norm,0.1041068509221077,0.009855970740318298,0.1041068509221077,0.40240025520324707,0.033530205488204956,0.40240025520324707,28.79341839352717,2.3992262006772105,28.79341839352717,0.38822561502456665,0.03739628195762634,0.38822561502456665,2
Qwen/Qwen2.5-32B-Instruct,32B,13,all,0.1677185767330229,0.30293317222540095,0.02404606807976955,0.21757574938237667,0.31512023677404355,0.024046067148447002,106.82434574049778,97.33596958057451,65.892145004989,0.13919412391260264,0.1756861609025924,0.01873097289353605,12
Qwen/Qwen2.5-32B-Instruct,32B,13,attention,0.2447223019387041,0.37621631835312835,0.0243027973920106,0.24473430402576923,0.37620964744777446,0.0243027955293655,60.6112437330123,39.08722946188858,55.64692771526579,0.11727476492524144,0.16245295387263475,0.0191016886383295,7
Qwen/Qwen2.5-32B-Instruct,32B,13,mlp,0.022361942256490335,0.0004187219877193636,0.0221645683050155,0.022361957157651536,0.00041874270626028474,0.0221645683050155,266.05820209209793,4.982118997069532,263.7097080459319,0.017755064492424266,0.00033620727654320217,0.0175901558250188,3
Qwen/Qwen2.5-32B-Instruct,32B,13,norm,0.11624049022793764,0.011355008929967846,0.11624049022793764,0.41534149646759033,0.03976041078567505,0.41534149646759033,29.719418239296665,2.8450234025627292,29.719418239296665,0.39807046949863434,0.04478271305561066,0.39807046949863434,2
Qwen/Qwen2.5-32B-Instruct,32B,14,all,0.16010903877516586,0.29022698020479487,0.0242551229894161,0.21522241908436016,0.30654193488604137,0.0242551211267709,107.19428735687761,97.03761989673927,65.42358997014155,0.14130614775543407,0.18008574389074544,0.01890266779810185,12
Qwen/Qwen2.5-32B-Instruct,32B,14,attention,0.2337626540767295,0.3606681964327088,0.0249897614121437,0.23388374729880268,0.36091829843029494,0.0249897595494985,60.985180613761386,40.12693218364455,57.21989232031044,0.11307034402021336,0.15808423984908232,0.0192563869059085,7
Qwen/Qwen2.5-32B-Instruct,32B,14,mlp,0.022317073618372235,0.00044885814554037874,0.0220905784517526,0.022317074239253932,0.00044885901255873066,0.0220905784517526,265.52419388837393,5.340436931896541,262.829391211703,0.01770994191368413,0.00035574974966407077,0.0175237711519002,3
Qwen/Qwen2.5-32B-Instruct,32B,14,norm,0.10900933295488355,0.005135096609592452,0.10900933295488355,0.43926578760147095,0.025639504194259644,0.43926578760147095,31.43130116053995,1.8346135772081773,31.43130116053995,0.4255257695913315,0.025152102112770053,0.4255257695913315,2
Qwen/Qwen2.5-32B-Instruct,32B,15,all,0.16729680697123206,0.2924722799062287,0.02437603753060095,0.2230559332917134,0.31147892732191457,0.0243760365992784,107.30583123796202,96.12810570374728,64.41293064455675,0.14543356963743762,0.18526971595979394,0.018555846996605348,12
Qwen/Qwen2.5-32B-Instruct,32B,15,attention,0.24017825536429882,0.363177102109201,0.0245241541415452,0.2402159372078521,0.363255884107032,0.0245241541415452,61.28064548081001,39.930616914073866,56.15377996920634,0.11440712346562312,0.15797233374685726,0.0188183281570673,7
Qwen/Qwen2.5-32B-Instruct,32B,15,mlp,0.022196307157476697,0.0006402761825323936,0.0218810737133026,0.022196317091584167,0.0006402900336558762,0.0218810737133026,264.0874489124184,7.6180458611459985,260.3367447206641,0.017593389376997903,0.0005003243729859465,0.0173329077661037,3
