model,model_label,tensor_name,checkpoint_file,layer_index,component,subcomponent,numel,mean,std,rms,abs_mean
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.self_attn.k_proj.bias,,35,attention,k_proj,256,-0.22434449195861816,1.5043383836746216,1.5180660486221313,0.8165814876556396
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.self_attn.v_proj.weight,,35,attention,v_proj,524288,3.8195201341295615e-05,0.03496783971786499,0.034967828541994095,0.027270138263702393
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.self_attn.v_proj.bias,,35,attention,v_proj,256,0.05131208896636963,0.8282565474510193,0.8282283544540405,0.5665477514266968
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.self_attn.o_proj.weight,,35,attention,o_proj,4194304,5.058648639533203e-06,0.02731296978890896,0.02731296606361866,0.021298415958881378
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.mlp.gate_proj.weight,,35,mlp,gate_proj,22544384,9.897515155898873e-06,0.026387549936771393,0.026387551799416542,0.02079712599515915
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.mlp.up_proj.weight,,35,mlp,up_proj,22544384,7.798415026627481e-06,0.02727142535150051,0.02727142721414566,0.021504845470190048
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.mlp.down_proj.weight,,35,mlp,down_proj,22544384,7.233956580421363e-07,0.024588752537965775,0.024588750675320625,0.019170748069882393
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.input_layernorm.weight,,35,norm,input_layernorm,2048,1.3107692003250122,0.2881198525428772,1.3420463800430298,1.3108075857162476
Qwen/Qwen2.5-3B-Instruct,3B,model.layers.35.post_attention_layernorm.weight,,35,norm,post_attention_layernorm,2048,1.6761780977249146,0.18962691724300385,1.6868650913238525,1.6761780977249146
Qwen/Qwen2.5-3B-Instruct,3B,model.norm.weight,,,norm,norm,2048,3.1896426677703857,0.3884052336215973,3.2131922245025635,3.1896426677703857
Qwen/Qwen2.5-7B-Instruct,7B,model.embed_tokens.weight,,,embedding,embed_tokens,544997376,7.0419923758890945e-06,0.013641014695167542,0.01364101655781269,0.010530269704759121
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.self_attn.q_proj.weight,,0,attention,q_proj,12845056,8.494799175196022e-08,0.020798474550247192,0.020798472687602043,0.0153976920992136
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.self_attn.q_proj.bias,,0,attention,q_proj,3584,0.10341580212116241,2.9637155532836914,2.9651060104370117,0.8922950625419617
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.self_attn.k_proj.weight,,0,attention,k_proj,1835008,-4.052050644531846e-05,0.027459612116217613,0.027459636330604553,0.021046532317996025
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.self_attn.k_proj.bias,,0,attention,k_proj,512,1.362522840499878,26.71364402770996,26.722301483154297,8.471227645874023
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.self_attn.v_proj.weight,,0,attention,v_proj,1835008,-3.328083039377816e-06,0.008998692966997623,0.008998691104352474,0.007115517742931843
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.self_attn.v_proj.bias,,0,attention,v_proj,512,0.0007242071442306042,0.19168025255203247,0.19149433076381683,0.059088993817567825
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.self_attn.o_proj.weight,,0,attention,o_proj,12845056,2.7971939289272996e-06,0.012439114972949028,0.012439114972949028,0.009426203556358814
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.mlp.gate_proj.weight,,0,mlp,gate_proj,67895296,-3.544225910445675e-05,0.015359346754848957,0.015359386801719666,0.010411789640784264
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.mlp.up_proj.weight,,0,mlp,up_proj,67895296,-2.0831917026953306e-06,0.013200146146118641,0.013200146146118641,0.009650054387748241
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.mlp.down_proj.weight,,0,mlp,down_proj,67895296,1.7180693703267025e-06,0.013986777514219284,0.013986777514219284,0.010052809491753578
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.input_layernorm.weight,,0,norm,input_layernorm,3584,0.28355032205581665,0.019970539957284927,0.2842525243759155,0.28355106711387634
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.0.post_attention_layernorm.weight,,0,norm,post_attention_layernorm,3584,0.27222082018852234,0.06375104188919067,0.27958405017852783,0.27271753549575806
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.self_attn.q_proj.weight,,1,attention,q_proj,12845056,-8.616826562501956e-06,0.015830814838409424,0.015830816701054573,0.01091974601149559
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.self_attn.q_proj.bias,,1,attention,q_proj,3584,-0.026059668511152267,0.962726891040802,0.9629453420639038,0.6031582951545715
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.self_attn.k_proj.weight,,1,attention,k_proj,1835008,1.6554569810978137e-05,0.02206517942249775,0.0220651812851429,0.014962154440581799
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.self_attn.k_proj.bias,,1,attention,k_proj,512,0.21208703517913818,6.998396873474121,6.994775295257568,3.150068521499634
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.self_attn.v_proj.weight,,1,attention,v_proj,1835008,-4.484625151235377e-06,0.013517365790903568,0.013517362996935844,0.010128295980393887
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.self_attn.v_proj.bias,,1,attention,v_proj,512,-0.0005085840821266174,0.08850845694541931,0.08842344582080841,0.059858836233615875
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.self_attn.o_proj.weight,,1,attention,o_proj,12845056,1.2428583431756124e-05,0.014440728351473808,0.014440733939409256,0.011199130676686764
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.mlp.gate_proj.weight,,1,mlp,gate_proj,67895296,1.9339599020895548e-05,0.014942037872970104,0.014942050911486149,0.009594079107046127
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.mlp.up_proj.weight,,1,mlp,up_proj,67895296,-1.1914047490790836e-06,0.012293768115341663,0.012293767184019089,0.00785093940794468
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.mlp.down_proj.weight,,1,mlp,down_proj,67895296,-2.4756768652878236e-06,0.012314575724303722,0.012314575724303722,0.008087724447250366
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.input_layernorm.weight,,1,norm,input_layernorm,3584,0.0919312983751297,0.18494610488414764,0.2065112143754959,0.13447760045528412
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.1.post_attention_layernorm.weight,,1,norm,post_attention_layernorm,3584,0.7168251276016235,0.3053645193576813,0.7791403532028198,0.7200708985328674
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.self_attn.q_proj.weight,,2,attention,q_proj,12845056,9.439846508030314e-06,0.018238645046949387,0.018238645046949387,0.01370459608733654
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.self_attn.q_proj.bias,,2,attention,q_proj,3584,-0.04011670872569084,0.974936306476593,0.9756254553794861,0.47205692529678345
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.self_attn.k_proj.weight,,2,attention,k_proj,1835008,2.106431384163443e-05,0.023452507331967354,0.023452511057257652,0.017288705334067345
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.self_attn.k_proj.bias,,2,attention,k_proj,512,-0.006568059325218201,2.8482182025909424,2.8454430103302,1.323073387145996
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.self_attn.v_proj.weight,,2,attention,v_proj,1835008,1.3108093526170705e-06,0.010899255983531475,0.010899253189563751,0.008378147147595882
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.self_attn.v_proj.bias,,2,attention,v_proj,512,-0.0015386852901428938,0.05539814382791519,0.05536540597677231,0.02131098508834839
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.self_attn.o_proj.weight,,2,attention,o_proj,12845056,-2.9786522190988762e-06,0.014129205606877804,0.014129206538200378,0.011042667552828789
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.mlp.gate_proj.weight,,2,mlp,gate_proj,67895296,1.0863543138839304e-05,0.016836486756801605,0.016836488619446754,0.012097658589482307
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.mlp.up_proj.weight,,2,mlp,up_proj,67895296,-1.5463365343748592e-07,0.013672253116965294,0.01367225218564272,0.009912130422890186
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.mlp.down_proj.weight,,2,mlp,down_proj,67895296,2.6182462420365482e-08,0.014024804346263409,0.014024804346263409,0.010259621776640415
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.input_layernorm.weight,,2,norm,input_layernorm,3584,0.3647302985191345,0.24085910618305206,0.43706420063972473,0.3855181336402893
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.2.post_attention_layernorm.weight,,2,norm,post_attention_layernorm,3584,0.760385274887085,0.23962052166461945,0.7972375154495239,0.760385274887085
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.self_attn.q_proj.weight,,3,attention,q_proj,12845056,9.893075002764817e-06,0.018938103690743446,0.018938103690743446,0.014464626088738441
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.self_attn.q_proj.bias,,3,attention,q_proj,3584,0.012472602538764477,1.0942432880401611,1.0941617488861084,0.6746706366539001
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.self_attn.k_proj.weight,,3,attention,k_proj,1835008,-5.347537808120251e-07,0.023936476558446884,0.023936470970511436,0.01806475967168808
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.self_attn.k_proj.bias,,3,attention,k_proj,512,0.13507327437400818,5.22913932800293,5.225776672363281,1.8783295154571533
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.self_attn.v_proj.weight,,3,attention,v_proj,1835008,1.1253192724325345e-06,0.012734571471810341,0.012734568677842617,0.00979343056678772
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.self_attn.v_proj.bias,,3,attention,v_proj,512,-0.004283204674720764,0.18248777091503143,0.18235978484153748,0.1241946667432785
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.self_attn.o_proj.weight,,3,attention,o_proj,12845056,5.436198534880532e-06,0.014806821011006832,0.014806820079684258,0.011310344561934471
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.mlp.gate_proj.weight,,3,mlp,gate_proj,67895296,4.268509292160161e-05,0.018624035641551018,0.018624084070324898,0.01476951315999031
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.mlp.up_proj.weight,,3,mlp,up_proj,67895296,-2.012343287560725e-07,0.016048597171902657,0.016048597171902657,0.012589721009135246
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.mlp.down_proj.weight,,3,mlp,down_proj,67895296,-1.624868332328333e-06,0.015910794958472252,0.015910794958472252,0.012400172650814056
Qwen/Qwen2.5-7B-Instruct,7B,model.layers.3.input_layernorm.weight,,3,norm,input_layernorm,3584,0.33979663252830505,0.1839989721775055,0.3864038288593292,0.34896740317344666
